host_id,host_about,ability,benevolence,integrity,trustworthiness,dataVersion
36787661,"I am a Luthier (builder and restorer of stringed musical instruments) currently working at one of the few shops in the country specializing in rare and unusual vintage instruments.  I am a musician as well, and I play around town fairly often in several different bands.  My record collection is pretty diverse and I'd be happy to play you a few of my favorites, or let you dig through them for yourself.

I have lived in Brooklyn for almost ten years and I have a solid knowledge of the various neighborhoods and secret places to visit that might not be in the guidebooks.  

I have travelled pretty extensively in Latin America, Europe, and West Africa and I really enjoy getting to know people from other parts of the world.  I have a fairly good grasp of Spanish, so if it's helpful to communicate that way I am always looking to practice.",-0.144309669815,0.299941397226,0.644640541844,0.266757423085,a
18846362,"We are very laid back, happy go lucky individuals, very personable just enjoying life.

5 Things we cannot live without: Food, Water, Air, Laughter and Love",-0.30248769784,-0.265317079218,-0.776523935663,-0.448109570907,a
8428817,"Mike is a musician and Kim is a social worker. We LOVE to travel and see new places!  We have two dogs, Millie and Franklin. We enjoy great sushi, salsa, and pizza! We're very easy going, clean, and love to laugh.",0.116441002048,0.409779578064,0.550045880967,0.358755487026,a
10383689,"Service industry profession and Sewanee grad living in NOLA. I share my home with a big, friendly dog. I have been living in NOLA for 8 years and would love to point you in the right direction of fun places to go and fun stuff to do!",-0.30109049269,0.0994506666488,0.0765046776397,-0.0417117161338,a
3891958," I love to live, work and play in Austin.  It's an amazing city and I hope you will come and visit us!",-0.302196240707,-0.316187773034,-0.493176885079,-0.370520299607,a
8503813,"I love living in Brooklyn. I work in international development, love to travel and speak Spanish.",0.031650232462,-0.401077205901,-0.276469436666,-0.215298803368,a
29716517,"Super friendly guy, easy going and very relax. Engineer and Flamenco Dancer.
Moved to Chicago on July 2011.
Enjoy travel, A LOT!!!! Music and arts... ",0.198584299518,-0.304719228354,0.000577767128511,-0.0351857205692,a
674581,"My name is Brian. I own and operate an internet media services company out of Brooklyn, NY called WhistleBox. In an effort to maintain a balanced life that includes both the city and the outdoors, i will be spending the next two months in Vermont, working and skiing. ",0.255809924121,-0.459458502809,-0.425550138446,-0.209732905711,a
21145652,"I’m a simple, down to earth type of gal and a recent graduate from Pace University. I will be traveling during the year and I look forward to sharing my home with guests, as they come to explore NYC.

Please do not hesitate to contact me with any questions…
",0.0694020446814,0.28933379187,0.0813604641469,0.146698766899,a
9582031,"I'm a homeowner who travels frequently for work. I love my job, home and my friends! When I'm not traveling, I love frequenting the local farmers market, hiking local trails,  or riding my bike around Lake Washington. I really enjoy the area I live and supporting the local restaurants. I'm also an open book if anyone needs advise on what to check out around Seattle.",0.553215095744,0.436059569756,0.469461764794,0.486245476765,a
6166921,"Yoga teacher & personal chef.
Really happy
1 daughter
Love where I live & love my life!",-0.0116636739115,-0.280381193905,-0.0389809410447,-0.110341936287,a
7846216,"I am a German and Turkish film student at the School of Visual Arts and I've been living in New York for the passed 3 years now. 
",-1.14938462231,-0.709703044355,-0.697664810793,-0.852250825819,a
23024846,"I'm a marketing and communications professional living in the heart of New York City. I think traveling is the key to understanding the world and yourself, so I love meeting all kinds of new people. 

As a host- I'm friendly and communicative. I won't be in the apartment during your stay, but I'll be available if any needs arise!

As your guest- I'm clean and respectful. I rent my own apartment on Airbnb, and I'll treat your space the way I hope mine is treated!",0.799523149953,0.824136140304,0.855871334,0.826510208086,a
1502411,"Love traveling, sports, and good food!",-0.560322656576,-0.842412559816,-0.620582597861,-0.674439271418,a
13285063,"I am a previously dedicated customer service professional who understands thoroughly the travel industry. I was a flight attendant for almost 15 years before putting away my suitcase and having a family. I have stayed in way too many hotels to know what is really required for a great experience. That is why I really love and am proud of being an Airbnb host and treat every guest with the outmost respect and gratitude.
My new job as a mom of two under 3 is surely challenging but fits perfectly with the Airbnb adventure. I take enormous pleasure in prepping our place for every guest and wish all our guests feel at home and come back!",1.10793427621,1.40597417026,1.4452414213,1.31971662259,a
2822618,"I recently moved to Northern California (for work) after spending nearly all my life in LA. 

I thoroughly enjoyed living in this studio- the central location to both the east and west sides of LA, the awesome neighborhood vibe, walking options for food, drinks and shopping. It's the perfect amount of space for 1-2 people and occasional house guest. ",0.615664708928,0.402948831851,0.463659858463,0.494091133081,a
22103215,Passionate people lover! Not well read but well thought out.  Home grown hospitality from this southern born belle. You'll have all the comforts of home and enjoy the tranquility of peace and quiet and complete privacy. Out of sight but just a stones throw away we'll make your stay a pleasurable and enjoyable experience. #LGBTfriendly,0.541238336268,0.938361737778,0.719826505926,0.733142193324,a
4809657,I am from Denver but live in Los Angeles. I am very into fitness and nutrition.,-0.323797864374,-1.13139062626,-0.799026383399,-0.751404958011,a
29952162,"I like hiking, running. I enjoy traveling to remote locations. I have enjoyed staying with airbnb hosts and would like to share my space with fellow travelers.  ",0.501593973278,-0.36024704865,0.0725451992554,0.0712973746278,a
1816143,"Gday! I am an Aussie Actor based in LA! love getting outside to soak up the californian weather, Swimming at the beach, hiking, having a kick of the footy and meeting new people! 
",0.0109767091764,-0.160506008306,-0.141938091769,-0.0971557969662,a
8589244,We're creative people that have a cozy home that we like to share with people while we're out.,0.422144215459,-0.150205377416,0.328799887596,0.20024624188,a
10157778,"I am retired from the independent film distribution industry. While employed I was an acquisitions exec. I got to attend Cannes FF, Toronto FF, Sundance FF and Tribeca FF every year for roughly 20 years. I love film and love travel so it was the perfect job for me. I have lived in London, and Greece (Hydra) which we return to every other year. My partner and I have been together 31 years. We love entertaining, cooking, fine wine, travel, our menagerie of animals and of course our daughter, Torie. We both have pretty positive outlooks, though we are respectful we are not very religious, we love animals but are not vegetarians, we do strive to purchase local meats and vegetables from farmers markets. We both have pretty highly developed sense of humor and believe in enjoying (and sharing) the good life. We are politically liberal but tolerant of all viewpoints and promise not to involve our guests in any unwanted discussions of religion or politics. ",1.17650888341,-0.203447106455,0.710994917856,0.561352231604,a
